Date,Open,High,Low,Close,Adj Close,Volume
2021-11-05 00:00:00-04:00,54.11000061035156,54.18000030517578,52.810001373291016,53.150001525878906,53.150001525878906,13273810
2021-11-08 00:00:00-05:00,53.45000076293945,54.31999969482422,53.15999984741211,54.08000183105469,54.08000183105469,10565452
2021-11-09 00:00:00-05:00,54.11000061035156,54.93000030517578,53.154998779296875,53.70000076293945,53.70000076293945,11230069
2021-11-10 00:00:00-05:00,53.25,53.974998474121094,51.75,52.33000183105469,52.33000183105469,18858416
2021-11-11 00:00:00-05:00,52.59000015258789,52.84000015258789,51.84000015258789,51.97999954223633,51.97999954223633,13972051
2021-11-12 00:00:00-05:00,52.29999923706055,52.810001373291016,51.91999816894531,52.25,52.25,13287622
2021-11-15 00:00:00-05:00,52.40999984741211,53.90999984741211,52.40999984741211,52.95000076293945,52.95000076293945,21965592
2021-11-16 00:00:00-05:00,52.86000061035156,53.0,51.875,52.11000061035156,52.11000061035156,10743600
2021-11-17 00:00:00-05:00,52.029998779296875,52.13999938964844,50.57500076293945,50.61000061035156,50.61000061035156,16968835
2021-11-18 00:00:00-05:00,50.650001525878906,50.83000183105469,48.459999084472656,48.599998474121094,48.599998474121094,22373493
2021-11-19 00:00:00-05:00,49.119998931884766,50.369998931884766,48.400001525878906,48.400001525878906,48.400001525878906,26162364
2021-11-22 00:00:00-05:00,48.5099983215332,48.54999923706055,46.52000045776367,47.310001373291016,47.310001373291016,26620061
2021-11-23 00:00:00-05:00,47.20000076293945,47.459999084472656,45.974998474121094,47.13999938964844,47.13999938964844,19663664
2021-11-24 00:00:00-05:00,46.65999984741211,47.63800048828125,46.15999984741211,47.52000045776367,47.52000045776367,9979511
2021-11-26 00:00:00-05:00,46.63999938964844,47.349998474121094,46.22999954223633,47.06999969482422,47.06999969482422,7861278
2021-11-29 00:00:00-05:00,51.880001068115234,52.27000045776367,45.619998931884766,45.779998779296875,45.779998779296875,71686647
2021-11-30 00:00:00-05:00,45.5099983215332,45.849998474121094,43.0,43.939998626708984,43.939998626708984,36213370
2021-12-01 00:00:00-05:00,44.90999984741211,46.5,42.79999923706055,42.81999969482422,42.81999969482422,34145364
2021-12-02 00:00:00-05:00,43.060001373291016,43.15999984741211,41.75,42.650001525878906,42.650001525878906,24374790
2021-12-03 00:00:00-05:00,42.81999969482422,43.099998474121094,41.0099983215332,42.06999969482422,42.06999969482422,26133743
2021-12-06 00:00:00-05:00,42.11000061035156,44.71989822387695,41.75,44.470001220703125,44.470001220703125,26228738
2021-12-07 00:00:00-05:00,45.06999969482422,46.34000015258789,44.31999969482422,44.459999084472656,44.459999084472656,21200451
2021-12-08 00:00:00-05:00,44.599998474121094,46.20000076293945,44.34000015258789,45.720001220703125,45.720001220703125,18408232
2021-12-09 00:00:00-05:00,47.209999084472656,48.220001220703125,46.40999984741211,46.459999084472656,46.459999084472656,26145244
2021-12-10 00:00:00-05:00,46.599998474121094,46.599998474121094,44.970001220703125,45.560001373291016,45.560001373291016,14060613
2021-12-13 00:00:00-05:00,45.54999923706055,45.900001525878906,43.77790069580078,44.599998474121094,44.599998474121094,11710281
2021-12-14 00:00:00-05:00,44.040000915527344,44.689998626708984,43.70000076293945,44.349998474121094,44.349998474121094,11205447
2021-12-15 00:00:00-05:00,44.0,44.2400016784668,42.7400016784668,44.06999969482422,44.06999969482422,14962114
2021-12-16 00:00:00-05:00,44.43000030517578,45.029998779296875,42.720001220703125,43.130001068115234,43.130001068115234,13052607
2021-12-17 00:00:00-05:00,42.70000076293945,44.03010177612305,41.630001068115234,43.06999969482422,43.06999969482422,29137996
2021-12-20 00:00:00-05:00,42.369998931884766,43.26499938964844,41.790000915527344,42.97999954223633,42.97999954223633,12319480
2021-12-21 00:00:00-05:00,43.22999954223633,44.44990158081055,42.724998474121094,44.36000061035156,44.36000061035156,9537405
2021-12-22 00:00:00-05:00,44.04999923706055,44.560001373291016,43.625,43.900001525878906,43.900001525878906,10134789
2021-12-23 00:00:00-05:00,44.0,44.529998779296875,43.0,44.15999984741211,44.15999984741211,8977559
2021-12-27 00:00:00-05:00,44.209999084472656,44.91999816894531,44.130001068115234,44.33000183105469,44.33000183105469,8596818
2021-12-28 00:00:00-05:00,44.209999084472656,44.779998779296875,43.22999954223633,43.43000030517578,43.43000030517578,8838648
2021-12-29 00:00:00-05:00,43.16999816894531,43.54999923706055,42.560001373291016,42.7599983215332,42.7599983215332,8732869
2021-12-30 00:00:00-05:00,42.77000045776367,45.09000015258789,42.630001068115234,44.459999084472656,44.459999084472656,14541107
2021-12-31 00:00:00-05:00,44.34000015258789,44.7599983215332,43.18000030517578,43.220001220703125,43.220001220703125,9829619
2022-01-03 00:00:00-05:00,43.5,43.689998626708984,42.47999954223633,42.65999984741211,42.65999984741211,14447453
2022-01-04 00:00:00-05:00,42.849998474121094,42.970001220703125,40.36000061035156,40.849998474121094,40.849998474121094,21422442
2022-01-05 00:00:00-05:00,40.79999923706055,41.87540054321289,39.45000076293945,39.5,39.5,22008559
2022-01-06 00:00:00-05:00,39.5,40.439998626708984,38.689998626708984,39.59000015258789,39.59000015258789,16613358
2022-01-07 00:00:00-05:00,39.650001525878906,40.689998626708984,39.31999969482422,39.66999816894531,39.66999816894531,14669913
2022-01-10 00:00:00-05:00,39.33000183105469,40.03499984741211,38.220001220703125,39.970001220703125,39.970001220703125,14997303
2022-01-11 00:00:00-05:00,39.790000915527344,40.93989944458008,39.599998474121094,40.65999984741211,40.65999984741211,13815386
2022-01-12 00:00:00-05:00,40.880001068115234,41.47999954223633,39.77000045776367,40.25,40.25,10439039
2022-01-13 00:00:00-05:00,40.150001525878906,40.34000015258789,38.61000061035156,38.70000076293945,38.70000076293945,15075627
2022-01-14 00:00:00-05:00,38.43000030517578,39.04999923706055,37.5099983215332,38.439998626708984,38.439998626708984,14849796
2022-01-18 00:00:00-05:00,37.720001220703125,38.20000076293945,37.130001068115234,37.29999923706055,37.29999923706055,14915247
2022-01-19 00:00:00-05:00,37.130001068115234,38.279998779296875,37.005001068115234,37.349998474121094,37.349998474121094,19797988
2022-01-20 00:00:00-05:00,37.84000015258789,39.029998779296875,37.19499969482422,37.279998779296875,37.279998779296875,17688913
2022-01-21 00:00:00-05:00,36.900001525878906,37.08000183105469,34.79499816894531,34.81999969482422,34.81999969482422,25674078
2022-01-24 00:00:00-05:00,33.70000076293945,35.13999938964844,32.04999923706055,35.060001373291016,35.060001373291016,31932961
2022-01-25 00:00:00-05:00,34.220001220703125,34.9900016784668,33.619998931884766,34.16999816894531,34.16999816894531,19205772
2022-01-26 00:00:00-05:00,34.970001220703125,35.43000030517578,33.26499938964844,33.619998931884766,33.619998931884766,21377945
2022-01-27 00:00:00-05:00,34.13999938964844,35.141700744628906,33.810001373291016,33.84000015258789,33.84000015258789,16637276
2022-01-28 00:00:00-05:00,33.790000915527344,35.29999923706055,33.599998474121094,35.27000045776367,35.27000045776367,14368685
2022-01-31 00:00:00-05:00,35.43000030517578,37.560001373291016,35.34000015258789,37.5099983215332,37.5099983215332,17558278
2022-02-01 00:00:00-05:00,37.84000015258789,38.16999816894531,36.869998931884766,38.119998931884766,38.119998931884766,14628246
2022-02-02 00:00:00-05:00,38.290000915527344,38.290000915527344,36.25,36.5099983215332,36.5099983215332,18992993
2022-02-03 00:00:00-05:00,33.84000015258789,35.18000030517578,33.84000015258789,34.47999954223633,34.47999954223633,32803389
2022-02-04 00:00:00-05:00,35.65999984741211,37.439998626708984,34.7599983215332,36.939998626708984,36.939998626708984,23579592
2022-02-07 00:00:00-05:00,36.720001220703125,37.33000183105469,35.89500045776367,36.040000915527344,36.040000915527344,22770464
2022-02-08 00:00:00-05:00,35.52000045776367,36.27000045776367,35.150001525878906,35.97999954223633,35.97999954223633,17194932
2022-02-09 00:00:00-05:00,36.5,37.91999816894531,36.13999938964844,37.83000183105469,37.83000183105469,24473520
2022-02-10 00:00:00-05:00,36.560001373291016,39.099998474121094,36.220001220703125,37.08000183105469,37.08000183105469,48150273
2022-02-11 00:00:00-05:00,37.41999816894531,37.7599983215332,35.65999984741211,35.84000015258789,35.84000015258789,23516836
2022-02-14 00:00:00-05:00,35.619998931884766,36.61000061035156,35.5,35.689998626708984,35.689998626708984,15212644
2022-02-15 00:00:00-05:00,36.22999954223633,37.0,36.060001373291016,36.97999954223633,36.97999954223633,21350445
2022-02-16 00:00:00-05:00,35.970001220703125,36.28499984741211,35.52000045776367,36.2400016784668,36.2400016784668,17602359
2022-02-17 00:00:00-05:00,35.9900016784668,36.61000061035156,35.31999969482422,35.43000030517578,35.43000030517578,16524414
2022-02-18 00:00:00-05:00,35.4900016784668,35.65999984741211,34.099998474121094,34.31999969482422,34.31999969482422,15339039
2022-02-22 00:00:00-05:00,33.65999984741211,33.93000030517578,32.75,32.93000030517578,32.93000030517578,16913051
2022-02-23 00:00:00-05:00,33.25,33.45500183105469,32.41999816894531,32.7599983215332,32.7599983215332,15102051
2022-02-24 00:00:00-05:00,31.299999237060547,35.064998626708984,31.299999237060547,34.97999954223633,34.97999954223633,22551009
2022-02-25 00:00:00-05:00,35.119998931884766,35.29999923706055,34.130001068115234,35.290000915527344,35.290000915527344,15394855
2022-02-28 00:00:00-05:00,34.95000076293945,36.04999923706055,34.85499954223633,35.54999923706055,35.54999923706055,17962027
2022-03-01 00:00:00-05:00,35.5099983215332,36.127601623535156,34.70500183105469,35.560001373291016,35.560001373291016,17948015
2022-03-02 00:00:00-05:00,35.77000045776367,35.77000045776367,34.130001068115234,34.619998931884766,34.619998931884766,18255137
2022-03-03 00:00:00-05:00,34.900001525878906,35.18000030517578,33.45000076293945,33.4900016784668,33.4900016784668,18791981
2022-03-04 00:00:00-05:00,33.75,34.22999954223633,32.95000076293945,33.38999938964844,33.38999938964844,17537857
2022-03-07 00:00:00-05:00,33.5099983215332,33.880001068115234,32.400001525878906,32.41999816894531,32.41999816894531,18780247
2022-03-08 00:00:00-05:00,32.27000045776367,33.83000183105469,31.950000762939453,32.68000030517578,32.68000030517578,17410612
2022-03-09 00:00:00-05:00,33.54999923706055,34.529998779296875,33.29999923706055,34.369998931884766,34.369998931884766,16886048
2022-03-10 00:00:00-05:00,33.630001068115234,34.439998626708984,33.369998931884766,34.119998931884766,34.119998931884766,12583295
2022-03-11 00:00:00-05:00,34.040000915527344,34.11000061035156,32.880001068115234,33.0,33.0,15751909
2022-03-14 00:00:00-04:00,32.689998626708984,33.95000076293945,32.47999954223633,33.029998779296875,33.029998779296875,17551479
2022-03-15 00:00:00-04:00,33.119998931884766,34.52000045776367,33.0,33.970001220703125,33.970001220703125,14677991
2022-03-16 00:00:00-04:00,34.900001525878906,35.650001525878906,34.31999969482422,35.369998931884766,35.369998931884766,25197014
2022-03-17 00:00:00-04:00,35.209999084472656,37.709999084472656,34.88999938964844,37.29999923706055,37.29999923706055,30853067
2022-03-18 00:00:00-04:00,37.459999084472656,39.04499816894531,37.18000030517578,37.77000045776367,37.77000045776367,35946312
2022-03-21 00:00:00-04:00,37.70000076293945,37.88999938964844,36.63999938964844,37.439998626708984,37.439998626708984,20298742
2022-03-22 00:00:00-04:00,37.63999938964844,39.04499816894531,37.619998931884766,38.43000030517578,38.43000030517578,17162051
2022-03-23 00:00:00-04:00,38.0,38.75,37.58000183105469,38.0,38.0,12993635
2022-03-24 00:00:00-04:00,38.33000183105469,39.09000015258789,38.22999954223633,38.81999969482422,38.81999969482422,18281410
2022-03-25 00:00:00-04:00,38.9900016784668,39.47050094604492,37.689998626708984,38.599998474121094,38.599998474121094,20787529
2022-03-28 00:00:00-04:00,38.439998626708984,39.29499816894531,38.29999923706055,39.119998931884766,39.119998931884766,14225619
2022-03-29 00:00:00-04:00,39.47999954223633,40.95899963378906,39.38999938964844,40.689998626708984,40.689998626708984,17855436
2022-03-30 00:00:00-04:00,40.349998474121094,40.349998474121094,38.56999969482422,39.0,39.0,15804341
2022-03-31 00:00:00-04:00,39.11000061035156,39.22999954223633,38.410499572753906,38.689998626708984,38.689998626708984,13208334
2022-04-01 00:00:00-04:00,39.15999984741211,39.85499954223633,39.0,39.310001373291016,39.310001373291016,12131791
2022-04-04 00:00:00-04:00,47.869998931884766,51.369998931884766,46.86000061035156,49.970001220703125,49.970001220703125,269213085
2022-04-05 00:00:00-04:00,53.849998474121094,54.56999969482422,50.560001373291016,50.97999954223633,50.97999954223633,217520098
2022-04-06 00:00:00-04:00,50.03499984741211,52.869998931884766,49.29999923706055,50.77000045776367,50.77000045776367,159034747
2022-04-07 00:00:00-04:00,50.470001220703125,51.63999938964844,46.54999923706055,48.029998779296875,48.029998779296875,120844135
2022-04-08 00:00:00-04:00,47.29999923706055,48.439998626708984,45.83209991455078,46.22999954223633,46.22999954223633,83315946
2022-04-11 00:00:00-04:00,45.75,47.97999954223633,44.709999084472656,47.0099983215332,47.0099983215332,117814009
2022-04-12 00:00:00-04:00,47.029998779296875,47.54999923706055,44.439998626708984,44.47999954223633,44.47999954223633,60794025
2022-04-13 00:00:00-04:00,44.79999923706055,46.33000183105469,44.54999923706055,45.849998474121094,45.849998474121094,44306698
2022-04-14 00:00:00-04:00,48.369998931884766,48.5,44.720001220703125,45.08000183105469,45.08000183105469,258868339
2022-04-18 00:00:00-04:00,46.2400016784668,48.72999954223633,44.36000061035156,48.45000076293945,48.45000076293945,153119550
2022-04-19 00:00:00-04:00,47.29999923706055,48.5,45.0,46.15999984741211,46.15999984741211,125776037
2022-04-20 00:00:00-04:00,46.34000015258789,47.11000061035156,45.029998779296875,46.720001220703125,46.720001220703125,63360019
2022-04-21 00:00:00-04:00,45.5099983215332,47.939998626708984,45.5,47.08000183105469,47.08000183105469,70413596
2022-04-22 00:00:00-04:00,47.77000045776367,49.72999954223633,47.4900016784668,48.93000030517578,48.93000030517578,76504488
2022-04-25 00:00:00-04:00,51.02000045776367,52.290000915527344,50.2400016784668,51.70000076293945,51.70000076293945,176803635
2022-04-26 00:00:00-04:00,51.56999969482422,51.619998931884766,49.43000030517578,49.68000030517578,49.68000030517578,115020379
2022-04-27 00:00:00-04:00,49.060001373291016,49.2599983215332,47.81999969482422,48.63999938964844,48.63999938964844,59106880
2022-04-28 00:00:00-04:00,49.0099983215332,49.915000915527344,47.959999084472656,49.11000061035156,49.11000061035156,43816868
2022-04-29 00:00:00-04:00,49.45000076293945,50.25,48.7400016784668,49.02000045776367,49.02000045776367,38250854
2022-05-02 00:00:00-04:00,48.70000076293945,49.7599983215332,48.56999969482422,49.13999938964844,49.13999938964844,32608086
2022-05-03 00:00:00-04:00,49.150001525878906,49.47999954223633,48.75,48.869998931884766,48.869998931884766,24773030
2022-05-04 00:00:00-04:00,48.79999923706055,49.25,48.34000015258789,49.060001373291016,49.060001373291016,28442976
2022-05-05 00:00:00-04:00,50.529998779296875,51.209999084472656,49.810001373291016,50.36000061035156,50.36000061035156,60506940
2022-05-06 00:00:00-04:00,49.959999084472656,50.290000915527344,49.5,49.79999923706055,49.79999923706055,23446331
2022-05-09 00:00:00-04:00,49.29999923706055,49.439998626708984,47.625,47.959999084472656,47.959999084472656,37706836
2022-05-10 00:00:00-04:00,47.90999984741211,48.36000061035156,46.5,47.2599983215332,47.2599983215332,23816665
2022-05-11 00:00:00-04:00,46.95000076293945,48.150001525878906,45.79999923706055,46.09000015258789,46.09000015258789,24815127
2022-05-12 00:00:00-04:00,45.0099983215332,47.470001220703125,43.33000183105469,45.08000183105469,45.08000183105469,37682245
2022-05-13 00:00:00-04:00,40.400001525878906,42.0,40.0099983215332,40.720001220703125,40.720001220703125,101830362
2022-05-16 00:00:00-04:00,39.16999816894531,39.28990173339844,37.31999969482422,37.38999938964844,37.38999938964844,52310654
2022-05-17 00:00:00-04:00,37.0,38.869998931884766,36.849998474121094,38.31999969482422,38.31999969482422,44990281
2022-05-18 00:00:00-04:00,37.41999816894531,38.720001220703125,36.57500076293945,36.849998474121094,36.849998474121094,24010289
2022-05-19 00:00:00-04:00,36.76020050048828,38.5,36.20000076293945,37.290000915527344,37.290000915527344,32000301
2022-05-20 00:00:00-04:00,37.77000045776367,38.310001373291016,36.75,38.290000915527344,38.290000915527344,23637863
2022-05-23 00:00:00-04:00,37.77000045776367,38.0,36.939998626708984,37.86000061035156,37.86000061035156,13601346
2022-05-24 00:00:00-04:00,36.939998626708984,37.202598571777344,35.400001525878906,35.7599983215332,35.7599983215332,22662972
2022-05-25 00:00:00-04:00,36.060001373291016,37.369998931884766,36.02000045776367,37.15999984741211,37.15999984741211,23262766
2022-05-26 00:00:00-04:00,38.52000045776367,39.589900970458984,38.22999954223633,39.52000045776367,39.52000045776367,22968398
2022-05-27 00:00:00-04:00,39.56999969482422,40.77000045776367,39.47999954223633,40.16999816894531,40.16999816894531,16789855
2022-05-31 00:00:00-04:00,40.06999969482422,40.349998474121094,39.41999816894531,39.599998474121094,39.599998474121094,11579046
2022-06-01 00:00:00-04:00,39.79999923706055,40.2599983215332,39.2400016784668,39.29999923706055,39.29999923706055,11117247
2022-06-02 00:00:00-04:00,39.06999969482422,40.46500015258789,38.810001373291016,39.90999984741211,39.90999984741211,11696029
2022-06-03 00:00:00-04:00,40.45000076293945,41.040000915527344,39.974998474121094,40.15999984741211,40.15999984741211,18269884
2022-06-06 00:00:00-04:00,38.15999984741211,39.939998626708984,37.91379928588867,39.560001373291016,39.560001373291016,26119634
2022-06-07 00:00:00-04:00,39.084999084472656,40.2400016784668,38.95000076293945,40.130001068115234,40.130001068115234,15808735
2022-06-08 00:00:00-04:00,39.959999084472656,41.290000915527344,39.83000183105469,40.439998626708984,40.439998626708984,15292960
2022-06-09 00:00:00-04:00,40.25,40.540000915527344,39.529998779296875,39.529998779296875,39.529998779296875,7978363
2022-06-10 00:00:00-04:00,39.52000045776367,39.630001068115234,38.88999938964844,38.97999954223633,38.97999954223633,10534875
